ID,label
83,8-Van
83,8-Van
83,8-Van
83,5-Lem
83,5-Lem
83,5-Lem
83,4-Rose
83,4-Rose
83,4-Rose
137,5-Lem
137,5-Lem
137,5-Lem
137,4-Rose
137,4-Rose
137,4-Rose
88,8-Van
88,8-Van
88,8-Van
88,5-Lem
88,5-Lem
88,5-Lem
88,4-Rose
88,4-Rose
88,4-Rose
131,8-Van
131,8-Van
131,8-Van
131,5-Lem
131,5-Lem
131,5-Lem
131,4-Rose
131,4-Rose
131,4-Rose
138,8-Van
138,8-Van
138,8-Van
138,5-Lem
138,5-Lem
138,5-Lem
138,4-Rose
138,4-Rose
138,4-Rose
83,6-Ger
83,6-Ger
83,6-Ger
83,3-Ethyl
83,3-Ethyl
83,3-Ethyl
91,8-Van
91,8-Van
91,8-Van
91,5-Lem
91,5-Lem
91,5-Lem
91,4-Rose
91,4-Rose
91,4-Rose
92,8-Van
92,8-Van
92,8-Van
92,5-Lem
92,5-Lem
92,5-Lem
92,4-Rose
92,4-Rose
92,4-Rose
93,8-Van
93,8-Van
93,8-Van
93,5-Lem
93,5-Lem
93,5-Lem
93,4-Rose
93,4-Rose
93,4-Rose
49,2-Hex
49,2-Hex
49,2-Hex
49,2-Hex
135,8-Van
135,8-Van
135,8-Van
135,5-Lem
135,5-Lem
135,5-Lem
135,4-Rose
135,4-Rose
135,4-Rose
53,6-Ger
53,6-Ger
53,6-Ger
53,2-Hex
53,2-Hex
53,2-Hex
53,3-Ethyl
53,3-Ethyl
53,3-Ethyl
55,3-Ethyl
55,3-Ethyl
55,3-Ethyl
55,2-Hex
55,2-Hex
55,2-Hex
55,6-Ger
55,6-Ger
55,6-Ger
57,2-Hex
57,2-Hex
57,2-Hex
57,6-Ger
57,6-Ger
57,6-Ger
58,7-Cit
58,7-Cit
58,7-Cit
15,7-Cit
15,1-Benz
15,1-Benz
17,1-Benz
17,1-Benz
17,1-Benz
17,7-Cit
17,7-Cit
17,7-Cit
60,3-Ethyl
60,3-Ethyl
60,3-Ethyl
60,6-Ger
60,6-Ger
60,6-Ger
60,2-Hex
60,2-Hex
60,2-Hex
62,2-Hex
62,2-Hex
62,2-Hex
62,3-Ethyl
62,3-Ethyl
62,3-Ethyl
20,1-Benz
20,1-Benz
20,1-Benz
20,7-Cit
20,7-Cit
20,7-Cit
20,2-Hex
20,2-Hex
20,2-Hex
21,7-Cit
21,7-Cit
21,7-Cit
21,1-Benz
21,1-Benz
21,1-Benz
21,1-Benz
23,1-Benz
23,1-Benz
23,1-Benz
23,7-Cit
23,7-Cit
23,7-Cit
23,6-Ger
23,6-Ger
23,6-Ger
23,6-Ger
23,6-Ger
94,8-Van
94,8-Van
94,8-Van
94,5-Lem
94,5-Lem
94,5-Lem
94,4-Rose
94,4-Rose
94,4-Rose
95,8-Van
95,8-Van
95,8-Van
95,5-Lem
95,5-Lem
95,5-Lem
95,4-Rose
95,4-Rose
95,4-Rose
64,2-Hex
64,2-Hex
64,2-Hex
64,3-Ethyl
64,3-Ethyl
64,3-Ethyl
64,7-Cit
64,7-Cit
64,7-Cit
64,1-Benz
64,1-Benz
64,1-Benz
64,6-Ger
64,6-Ger
64,6-Ger
96,8-Van
96,8-Van
96,8-Van
96,5-Lem
96,5-Lem
96,5-Lem
96,4-Rose
96,4-Rose
96,4-Rose
41,6-Ger
41,6-Ger
41,6-Ger
41,2-Hex
41,2-Hex
41,2-Hex
133,8-Van
133,8-Van
133,8-Van
133,5-Lem
133,5-Lem
133,5-Lem
133,4-Rose
133,4-Rose
133,4-Rose
42,3-Ethyl
42,3-Ethyl
42,3-Ethyl
42,2-Hex
42,2-Hex
42,2-Hex
42,6-Ger
42,6-Ger
42,6-Ger
44,6-Ger
44,6-Ger
44,6-Ger
44,2-Hex
44,2-Hex
44,2-Hex
68,2-Hex
68,2-Hex
68,2-Hex
3,7-Cit
3,7-Cit
3,7-Cit
3,1-Benz
3,1-Benz
3,1-Benz
3,3-Ethyl
3,3-Ethyl
3,3-Ethyl
3,3-Ethyl
3,3-Ethyl
3,3-Ethyl
31,6-Ger
31,2-Hex
31,3-Ethyl
31,3-Ethyl
31,3-Ethyl
31,3-Ethyl
31,6-Ger
31,6-Ger
73,7-Cit
73,7-Cit
73,7-Cit
73,3-Ethyl
73,3-Ethyl
73,3-Ethyl
73,6-Ger
73,6-Ger
73,6-Ger
73,1-Benz
73,1-Benz
73,1-Benz
75,6-Ger
75,6-Ger
75,6-Ger
75,3-Ethyl
75,3-Ethyl
75,3-Ethyl
75,1-Benz
75,1-Benz
75,1-Benz
75,7-Cit
75,7-Cit
75,7-Cit
77,7-Cit
77,7-Cit
77,7-Cit
77,1-Benz
77,1-Benz
77,1-Benz
77,6-Ger
77,6-Ger
77,6-Ger
77,3-Ethyl
77,3-Ethyl
77,3-Ethyl
26,2-Hex
26,2-Hex
26,2-Hex
26,6-Ger
26,6-Ger
26,6-Ger
26,7-Cit
26,7-Cit
26,7-Cit
26,1-Benz
26,1-Benz
26,1-Benz
139,5-Lem
139,5-Lem
139,5-Lem
139,4-Rose
139,4-Rose
139,4-Rose
140,8-Van
140,8-Van
140,8-Van
140,5-Lem
140,5-Lem
140,5-Lem
140,4-Rose
140,4-Rose
140,4-Rose
141,8-Van
141,8-Van
141,8-Van
141,5-Lem
141,5-Lem
141,5-Lem
141,4-Rose
141,4-Rose
141,4-Rose
27,2-Hex
27,2-Hex
27,2-Hex
27,3-Ethyl
27,3-Ethyl
27,3-Ethyl
27,7-Cit
27,7-Cit
27,7-Cit
27,1-Benz
27,1-Benz
27,1-Benz
27,6-Ger
27,6-Ger
27,6-Ger
33,2-Hex
33,2-Hex
33,2-Hex
33,3-Ethyl
33,3-Ethyl
33,3-Ethyl
33,6-Ger
33,6-Ger
33,6-Ger
142,8-Van
142,8-Van
142,8-Van
142,5-Lem
142,5-Lem
142,5-Lem
142,4-Rose
142,4-Rose
142,4-Rose
47,2-Hex
47,2-Hex
47,2-Hex
47,6-Ger
47,6-Ger
47,6-Ger
37,7-Cit
37,7-Cit
37,7-Cit
37,6-Ger
37,6-Ger
37,6-Ger
37,3-Ethyl
37,3-Ethyl
37,3-Ethyl
86,8-Van
86,8-Van
86,8-Van
11,7-Cit
11,7-Cit
11,7-Cit
13,7-Cit
13,7-Cit
13,1-Benz
13,1-Benz
13,1-Benz
25,2-Hex
25,2-Hex
25,2-Hex
25,2-Hex
25,2-Hex
25,2-Hex
25,1-Benz
25,1-Benz
25,1-Benz
85,8-Van
85,8-Van
89,8-Van
89,8-Van
89,8-Van
89,5-Lem
89,5-Lem
89,5-Lem
89,4-Rose
89,4-Rose
89,4-Rose
130,8-Van
130,8-Van
130,8-Van
130,5-Lem
130,5-Lem
130,5-Lem
130,4-Rose
130,4-Rose
130,4-Rose
80,8-Van
80,8-Van
80,8-Van
80,5-Lem
80,5-Lem
80,5-Lem
80,4-Rose
80,4-Rose
80,4-Rose
82,8-Van
82,8-Van
82,8-Van
82,5-Lem
82,5-Lem
82,5-Lem
82,4-Rose
82,4-Rose
82,4-Rose
144,8-Van
144,8-Van
144,8-Van
144,5-Lem
144,5-Lem
144,5-Lem
144,4-Rose
144,4-Rose
144,4-Rose
109,8-Van
109,8-Van
109,8-Van
109,5-Lem
109,5-Lem
109,5-Lem
109,4-Rose
109,4-Rose
109,4-Rose
110,8-Van
110,8-Van
110,8-Van
110,5-Lem
110,5-Lem
110,5-Lem
110,4-Rose
110,4-Rose
110,4-Rose
111,8-Van
111,8-Van
111,8-Van
111,5-Lem
111,5-Lem
111,5-Lem
111,4-Rose
111,4-Rose
111,4-Rose
52,6-Ger
52,6-Ger
52,6-Ger
52,3-Ethyl
52,3-Ethyl
52,3-Ethyl
52,2-Hex
52,2-Hex
52,2-Hex
136,8-Van
136,8-Van
136,8-Van
136,5-Lem
136,5-Lem
136,5-Lem
136,4-Rose
136,4-Rose
136,4-Rose
54,6-Ger
54,6-Ger
54,6-Ger
54,2-Hex
54,2-Hex
54,2-Hex
56,3-Ethyl
56,3-Ethyl
56,3-Ethyl
56,2-Hex
56,2-Hex
56,2-Hex
56,6-Ger
56,6-Ger
56,6-Ger
59,7-Cit
59,7-Cit
59,7-Cit
16,7-Cit
16,7-Cit
16,7-Cit
18,7-Cit
18,7-Cit
18,7-Cit
61,3-Ethyl
61,3-Ethyl
61,3-Ethyl
61,6-Ger
61,6-Ger
61,6-Ger
61,2-Hex
61,2-Hex
61,2-Hex
63,2-Hex
63,2-Hex
63,2-Hex
63,3-Ethyl
63,3-Ethyl
63,7-Cit
63,7-Cit
63,7-Cit
63,1-Benz
63,1-Benz
63,1-Benz
24,7-Cit
24,7-Cit
24,7-Cit
24,6-Ger
24,6-Ger
24,6-Ger
24,6-Ger
24,6-Ger
112,5-Lem
112,5-Lem
112,5-Lem
112,4-Rose
112,4-Rose
112,4-Rose
115,8-Van
115,8-Van
115,5-Lem
115,5-Lem
115,5-Lem
115,4-Rose
115,4-Rose
115,4-Rose
134,8-Van
134,8-Van
134,8-Van
134,5-Lem
134,5-Lem
134,5-Lem
134,4-Rose
134,4-Rose
134,4-Rose
43,3-Ethyl
43,3-Ethyl
43,3-Ethyl
45,6-Ger
45,6-Ger
45,6-Ger
45,2-Hex
45,2-Hex
45,2-Hex
67,2-Hex
67,2-Hex
67,2-Hex
67,1-Benz
67,1-Benz
67,1-Benz
67,6-Ger
67,6-Ger
67,6-Ger
69,2-Hex
69,2-Hex
69,2-Hex
4,7-Cit
4,7-Cit
4,7-Cit
4,3-Ethyl
4,3-Ethyl
4,3-Ethyl
4,3-Ethyl
4,3-Ethyl
4,3-Ethyl
32,6-Ger
32,6-Ger
32,6-Ger
32,2-Hex
32,2-Hex
32,2-Hex
74,7-Cit
74,7-Cit
74,7-Cit
74,3-Ethyl
74,3-Ethyl
74,3-Ethyl
74,6-Ger
74,6-Ger
74,6-Ger
74,1-Benz
74,1-Benz
74,1-Benz
76,6-Ger
76,6-Ger
76,6-Ger
76,3-Ethyl
76,3-Ethyl
76,3-Ethyl
76,1-Benz
76,1-Benz
76,1-Benz
76,7-Cit
76,7-Cit
76,7-Cit
78,7-Cit
78,7-Cit
78,7-Cit
78,1-Benz
78,1-Benz
78,1-Benz
78,6-Ger
78,6-Ger
78,6-Ger
78,3-Ethyl
78,3-Ethyl
78,3-Ethyl
145,8-Van
145,8-Van
145,8-Van
145,5-Lem
145,5-Lem
145,5-Lem
145,4-Rose
145,4-Rose
145,4-Rose
146,8-Van
146,8-Van
146,8-Van
146,5-Lem
146,5-Lem
146,5-Lem
146,4-Rose
146,4-Rose
146,4-Rose
28,2-Hex
28,2-Hex
28,2-Hex
34,2-Hex
34,2-Hex
34,2-Hex
36,2-Hex
36,2-Hex
36,2-Hex
80,7-Cit
80,7-Cit
80,7-Cit
80,3-Ethyl
80,3-Ethyl
80,3-Ethyl
80,1-Benz
80,1-Benz
80,1-Benz
147,8-Van
147,8-Van
147,8-Van
147,5-Lem
147,5-Lem
147,5-Lem
147,4-Rose
147,4-Rose
147,4-Rose
148,5-Lem
148,5-Lem
148,5-Lem
148,4-Rose
148,4-Rose
148,4-Rose
149,8-Van
149,8-Van
149,8-Van
149,5-Lem
149,5-Lem
149,5-Lem
149,4-Rose
149,4-Rose
149,4-Rose
82,6-Ger
82,6-Ger
82,6-Ger
28,2-Hex
28,2-Hex
28,2-Hex
28,1-Benz
28,1-Benz
28,1-Benz
29,3-Ethyl
29,3-Ethyl
29,3-Ethyl
29,1-Benz
29,1-Benz
29,1-Benz
29,2-Hex
29,2-Hex
29,2-Hex
29,6-Ger
29,6-Ger
29,6-Ger
46,2-Hex
46,2-Hex
46,2-Hex
48,2-Hex
48,2-Hex
48,2-Hex
48,6-Ger
48,6-Ger
48,6-Ger
48,3-Ethyl
48,3-Ethyl
48,3-Ethyl
38,7-Cit
38,7-Cit
38,7-Cit
40,2-Hex
40,2-Hex
40,2-Hex
12,7-Cit
12,7-Cit
12,7-Cit
12,1-Benz
12,1-Benz
12,1-Benz
14,7-Cit
14,7-Cit
14,1-Benz
14,1-Benz
