log_id,scaled,augmented,model,metric,accuracy,"macro avg","weighted avg",1-Benz,2-Hex,3-Ethyl,4-Rose,5-Lem,6-Ger,7-Cit,8-Van
0,TRUE,FALSE,RandomForestClassifier,precision,0.7252747252747253,0.712675644610896,0.7513196636926542,0.8947368421052632,0.5454545454545454,0.4705882352941176,0.7931034482758621,0.7692307692307693,0.6190476190476191,0.7857142857142857,0.8235294117647058
0,TRUE,FALSE,RandomForestClassifier,recall,0.7252747252747253,0.7387617451195038,0.7252747252747253,0.5666666666666667,0.5714285714285714,0.8888888888888888,0.8518518518518519,0.7407407407407407,0.8666666666666667,0.4583333333333333,0.9655172413793104
0,TRUE,FALSE,RandomForestClassifier,f1-score,0.7252747252747253,0.7042007166726943,0.7205356932636581,0.6938775510204083,0.5581395348837208,0.6153846153846153,0.8214285714285715,0.7547169811320754,0.7222222222222222,0.5789473684210527,0.888888888888889
0,TRUE,FALSE,RandomForestClassifier,support,0.7252747252747253,182,182,30,21,9,27,27,15,24,29
1,TRUE,FALSE,RandomForestClassifier,precision,0.7087912087912088,0.6936883312921198,0.7345269912855074,0.8947368421052632,0.48,0.4375,0.7931034482758621,0.7307692307692307,0.631578947368421,0.7333333333333333,0.8484848484848485
1,TRUE,FALSE,RandomForestClassifier,recall,0.7087912087912088,0.711909893267652,0.7087912087912088,0.5666666666666667,0.5714285714285714,0.7777777777777778,0.8518518518518519,0.7037037037037037,0.8,0.4583333333333333,0.9655172413793104
1,TRUE,FALSE,RandomForestClassifier,f1-score,0.7087912087912088,0.6859046385568235,0.706978876285867,0.6938775510204083,0.5217391304347826,0.56,0.8214285714285715,0.7169811320754716,0.7058823529411765,0.5641025641025641,0.9032258064516128
1,TRUE,FALSE,RandomForestClassifier,support,0.7087912087912088,182,182,30,21,9,27,27,15,24,29
2,TRUE,FALSE,RandomForestClassifier,precision,0.7417582417582418,0.7244318321797771,0.7606830387247258,0.9090909090909092,0.5714285714285714,0.4705882352941176,0.7931034482758621,0.7692307692307693,0.6842105263157895,0.7692307692307693,0.8285714285714286
2,TRUE,FALSE,RandomForestClassifier,recall,0.7417582417582418,0.7503637566137566,0.7417582417582418,0.6666666666666666,0.5714285714285714,0.8888888888888888,0.8518518518518519,0.7407407407407407,0.8666666666666667,0.4166666666666667,1
2,TRUE,FALSE,RandomForestClassifier,f1-score,0.7417582417582418,0.7179607414372606,0.7356929985867539,0.7692307692307692,0.5714285714285714,0.6153846153846153,0.8214285714285715,0.7547169811320754,0.7647058823529413,0.5405405405405406,0.90625
2,TRUE,FALSE,RandomForestClassifier,support,0.7417582417582418,182,182,30,21,9,27,27,15,24,29
3,TRUE,FALSE,MostCommon,precision,0.0824175824175824,0.0103021978021978,0.0067926578915589,0,0,0,0,0,0.0824175824175824,0,0
3,TRUE,FALSE,MostCommon,recall,0.0824175824175824,0.125,0.0824175824175824,0,0,0,0,0,1,0,0
3,TRUE,FALSE,MostCommon,f1-score,0.0824175824175824,0.0190355329949238,0.0125509008757739,0,0,0,0,0,0.1522842639593908,0,0
3,TRUE,FALSE,MostCommon,support,0.0824175824175824,182,182,30,21,9,27,27,15,24,29
4,TRUE,FALSE,RandomSampler,precision,0.1043956043956044,0.0894476075454336,0.0897037365670906,0,0.1481481481481481,0,0,0.0869565217391304,0.1333333333333333,0.24,0.1071428571428571
4,TRUE,FALSE,RandomSampler,recall,0.1043956043956044,0.110583150884875,0.1043956043956044,0,0.1904761904761904,0,0,0.074074074074074,0.2666666666666666,0.25,0.1034482758620689
4,TRUE,FALSE,RandomSampler,f1-score,0.1043956043956044,0.0968256951903568,0.094817853110012,0,0.1666666666666666,0,0,0.0799999999999999,0.1777777777777777,0.2448979591836734,0.1052631578947368
4,TRUE,FALSE,RandomSampler,support,0.1043956043956044,182,182,30,21,9,27,27,15,24,29
5,TRUE,FALSE,RandomSampler,precision,0.1098901098901098,0.1137781717551454,0.1157871733529628,0.0526315789473684,0.0416666666666666,0.1111111111111111,0.1363636363636363,0.1071428571428571,0.1071428571428571,0.1666666666666666,0.1875
5,TRUE,FALSE,RandomSampler,recall,0.1098901098901098,0.1331195265462506,0.1098901098901098,0.0333333333333333,0.0476190476190476,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2,0.125,0.1034482758620689
5,TRUE,FALSE,RandomSampler,f1-score,0.1098901098901098,0.1123990857794844,0.1060311070040543,0.0408163265306122,0.0444444444444444,0.1666666666666666,0.1224489795918367,0.109090909090909,0.1395348837209302,0.1428571428571428,0.1333333333333333
5,TRUE,FALSE,RandomSampler,support,0.1098901098901098,182,182,30,21,9,27,27,15,24,29
6,TRUE,FALSE,RandomSampler,precision,0.1428571428571428,0.1430865268736629,0.1564496644091209,0.217391304347826,0,0.125,0.1363636363636363,0.2631578947368421,0.1034482758620689,0.0384615384615384,0.2608695652173913
6,TRUE,FALSE,RandomSampler,recall,0.1428571428571428,0.1556074393358876,0.1428571428571428,0.1666666666666666,0,0.3333333333333333,0.1111111111111111,0.1851851851851851,0.2,0.0416666666666666,0.2068965517241379
6,TRUE,FALSE,RandomSampler,f1-score,0.1428571428571428,0.1396838222717163,0.1437922576867436,0.1886792452830188,0,0.1818181818181818,0.1224489795918367,0.217391304347826,0.1363636363636363,0.04,0.2307692307692307
6,TRUE,FALSE,RandomSampler,support,0.1428571428571428,182,182,30,21,9,27,27,15,24,29
7,TRUE,FALSE,RandomSampler,precision,0.1263736263736263,0.1259235209235209,0.1432353360924789,0.2272727272727272,0.1333333333333333,0,0.1666666666666666,0.1111111111111111,0.04,0.238095238095238,0.0909090909090909
7,TRUE,FALSE,RandomSampler,recall,0.1263736263736263,0.1154163245758073,0.1263736263736263,0.1666666666666666,0.1904761904761904,0,0.1111111111111111,0.1111111111111111,0.0666666666666666,0.2083333333333333,0.0689655172413793
7,TRUE,FALSE,RandomSampler,f1-score,0.1263736263736263,0.1180335595776772,0.1319845689755192,0.1923076923076923,0.1568627450980392,0,0.1333333333333333,0.1111111111111111,0.05,0.2222222222222222,0.0784313725490196
7,TRUE,FALSE,RandomSampler,support,0.1263736263736263,182,182,30,21,9,27,27,15,24,29
8,FALSE,FALSE,RandomSampler,precision,0.106060606060606,0.107338488351518,0.1152994321673439,0.1739130434782608,0.2,0.0303030303030303,0.2105263157894736,0,0.0416666666666666,0.0689655172413793,0.1333333333333333
8,FALSE,FALSE,RandomSampler,recall,0.106060606060606,0.1004782254782254,0.106060606060606,0.1666666666666666,0.1794871794871795,0.0476190476190476,0.1666666666666666,0,0.037037037037037,0.1111111111111111,0.0952380952380952
8,FALSE,FALSE,RandomSampler,f1-score,0.106060606060606,0.1022398355219905,0.1092446998715493,0.1702127659574468,0.1891891891891892,0.037037037037037,0.186046511627907,0,0.0392156862745098,0.0851063829787234,0.1111111111111111
8,FALSE,FALSE,RandomSampler,support,0.106060606060606,198,198,24,39,21,24,24,27,18,21
9,FALSE,FALSE,RandomSampler,precision,0.1464646464646464,0.1494244528619528,0.1459923732272217,0.15,0.12,0.0909090909090909,0.2727272727272727,0.12,0.0625,0.12,0.2592592592592592
9,FALSE,FALSE,RandomSampler,recall,0.1464646464646464,0.1557794057794058,0.1464646464646464,0.125,0.0769230769230769,0.0952380952380952,0.25,0.125,0.074074074074074,0.1666666666666666,0.3333333333333333
9,FALSE,FALSE,RandomSampler,f1-score,0.1464646464646464,0.1506816996929882,0.1441881166757312,0.1363636363636363,0.09375,0.0930232558139534,0.2608695652173913,0.1224489795918367,0.0677966101694915,0.1395348837209302,0.2916666666666667
9,FALSE,FALSE,RandomSampler,support,0.1464646464646464,198,198,24,39,21,24,24,27,18,21
10,FALSE,FALSE,RandomForestClassifier,precision,0.6313131313131313,0.6444960416081106,0.6688853699198527,0.7777777777777778,0.7857142857142857,0.4864864864864865,0.75,0.6111111111111112,0.7407407407407407,0.28,0.7241379310344828
10,FALSE,FALSE,RandomForestClassifier,recall,0.6313131313131313,0.6365677146927147,0.6313131313131313,0.5833333333333334,0.5641025641025641,0.8571428571428571,0.5,0.4583333333333333,0.7407407407407407,0.3888888888888889,1
10,FALSE,FALSE,RandomForestClassifier,f1-score,0.6313131313131313,0.6217755499560788,0.6319106906304838,0.6666666666666666,0.6567164179104477,0.6206896551724138,0.6,0.5238095238095238,0.7407407407407407,0.3255813953488372,0.8400000000000001
10,FALSE,FALSE,RandomForestClassifier,support,0.6313131313131313,198,198,24,39,21,24,24,27,18,21
11,FALSE,FALSE,RandomForestClassifier,precision,0.6111111111111112,0.6214180580956897,0.6457212509844089,0.7368421052631579,0.75,0.4864864864864865,0.75,0.6111111111111112,0.7142857142857143,0.2083333333333333,0.7142857142857143
11,FALSE,FALSE,RandomForestClassifier,recall,0.6111111111111112,0.6135213166463167,0.6111111111111112,0.5833333333333334,0.5384615384615384,0.8571428571428571,0.5,0.4583333333333333,0.7407407407407407,0.2777777777777778,0.9523809523809524
11,FALSE,FALSE,RandomForestClassifier,f1-score,0.6111111111111112,0.6005277671627017,0.6118510836654463,0.6511627906976745,0.6268656716417911,0.6206896551724138,0.6,0.5238095238095238,0.7272727272727273,0.2380952380952381,0.8163265306122449
11,FALSE,FALSE,RandomForestClassifier,support,0.6111111111111112,198,198,24,39,21,24,24,27,18,21
12,FALSE,FALSE,RandomForestClassifier,precision,0.6161616161616161,0.6349696679438059,0.6586816440264716,0.7777777777777778,0.7586206896551724,0.5,0.7333333333333333,0.6111111111111112,0.75,0.2592592592592592,0.6896551724137931
12,FALSE,FALSE,RandomForestClassifier,recall,0.6161616161616161,0.6221001221001221,0.6161616161616161,0.5833333333333334,0.5641025641025641,0.9047619047619048,0.4583333333333333,0.4583333333333333,0.6666666666666666,0.3888888888888889,0.9523809523809524
12,FALSE,FALSE,RandomForestClassifier,f1-score,0.6161616161616161,0.607837354846328,0.617825411544255,0.6666666666666666,0.6470588235294118,0.6440677966101696,0.5641025641025641,0.5238095238095238,0.7058823529411765,0.3111111111111111,0.7999999999999999
12,FALSE,FALSE,RandomForestClassifier,support,0.6161616161616161,198,198,24,39,21,24,24,27,18,21
13,TRUE,FALSE,GradientBoostingClassifier,precision,0.6487804878048781,0.6513227186477287,0.6602933786931896,0.8695652173913043,0.7142857142857143,0.7352941176470589,0.7,0.36,0.5945945945945946,0.5,0.7368421052631579
13,TRUE,FALSE,GradientBoostingClassifier,recall,0.6487804878048781,0.6605815281461833,0.6487804878048781,0.7692307692307693,0.625,0.8333333333333334,0.4666666666666667,0.6,0.6111111111111112,0.3793103448275862,1
13,TRUE,FALSE,GradientBoostingClassifier,f1-score,0.6487804878048781,0.6446050401013457,0.6466628214630626,0.8163265306122449,0.6666666666666666,0.78125,0.56,0.45,0.6027397260273972,0.4313725490196078,0.8484848484848484
13,TRUE,FALSE,GradientBoostingClassifier,support,0.6487804878048781,205,205,26,40,30,15,15,36,29,14
14,FALSE,FALSE,GradientBoostingClassifier,precision,0.6731707317073171,0.6926346317378926,0.6932218294095281,0.8695652173913043,0.7297297297297297,0.7575757575757576,0.875,0.36,0.6,0.5714285714285714,0.7777777777777778
14,FALSE,FALSE,GradientBoostingClassifier,recall,0.6731707317073171,0.678086317418214,0.6731707317073171,0.7692307692307693,0.675,0.8333333333333334,0.4666666666666667,0.6,0.6666666666666666,0.4137931034482758,1
14,FALSE,FALSE,GradientBoostingClassifier,f1-score,0.6731707317073171,0.6695688281380092,0.67255238314762,0.8163265306122449,0.7012987012987014,0.7936507936507938,0.608695652173913,0.45,0.631578947368421,0.48,0.8750000000000001
14,FALSE,FALSE,GradientBoostingClassifier,support,0.6731707317073171,205,205,26,40,30,15,15,36,29,14
15,TRUE,FALSE,AdaBoostClassifier,precision,0.3268292682926829,0.2792414990421455,0.3257534342584805,0.4137931034482758,0.4,0.78125,0,0.1388888888888889,0,0.5,0
15,TRUE,FALSE,AdaBoostClassifier,recall,0.3268292682926829,0.3551116268788683,0.3268292682926829,0.9230769230769232,0.05,0.8333333333333334,0,1,0,0.0344827586206896,0
15,TRUE,FALSE,AdaBoostClassifier,f1-score,0.3268292682926829,0.2218984551596668,0.2348085420833977,0.5714285714285715,0.0888888888888889,0.8064516129032259,0,0.2439024390243902,0,0.064516129032258,0
15,TRUE,FALSE,AdaBoostClassifier,support,0.3268292682926829,205,205,26,40,30,15,15,36,29,14
16,FALSE,FALSE,AdaBoostClassifier,precision,0.3268292682926829,0.2792414990421455,0.3257534342584805,0.4137931034482758,0.4,0.78125,0,0.1388888888888889,0,0.5,0
16,FALSE,FALSE,AdaBoostClassifier,recall,0.3268292682926829,0.3551116268788683,0.3268292682926829,0.9230769230769232,0.05,0.8333333333333334,0,1,0,0.0344827586206896,0
16,FALSE,FALSE,AdaBoostClassifier,f1-score,0.3268292682926829,0.2218984551596668,0.2348085420833977,0.5714285714285715,0.0888888888888889,0.8064516129032259,0,0.2439024390243902,0,0.064516129032258,0
16,FALSE,FALSE,AdaBoostClassifier,support,0.3268292682926829,205,205,26,40,30,15,15,36,29,14
17,TRUE,TRUE,RandomForestClassifier,precision,0.4367816091954023,0.4561106855919155,0.4669166736020994,0.3725490196078431,0.5806451612903226,0.6222222222222222,0.3555555555555555,0.3023255813953488,0.3272727272727272,0.3695652173913043,0.71875
17,TRUE,TRUE,RandomForestClassifier,recall,0.4367816091954023,0.4410747976904892,0.4367816091954023,0.5277777777777778,0.3829787234042553,0.6222222222222222,0.4102564102564102,0.2708333333333333,0.4,0.4722222222222222,0.4423076923076923
17,TRUE,TRUE,RandomForestClassifier,f1-score,0.4367816091954023,0.4386827691979079,0.4413531435036033,0.4367816091954023,0.4615384615384615,0.6222222222222222,0.3809523809523809,0.2857142857142857,0.36,0.4146341463414634,0.5476190476190477
17,TRUE,TRUE,RandomForestClassifier,support,0.4367816091954023,348,348,36,47,45,39,48,45,36,52
17,FALSE,FALSE,RandomForestClassifier,precision,0.697560975609756,0.6683820523694666,0.7008599880946815,0.84,0.8333333333333334,0.7567567567567568,0.5,0.3571428571428571,0.6086956521739131,0.7142857142857143,0.7368421052631579
17,FALSE,FALSE,RandomForestClassifier,recall,0.697560975609756,0.6767038756262894,0.697560975609756,0.8076923076923077,0.75,0.9333333333333332,0.4666666666666667,0.3333333333333333,0.7777777777777778,0.3448275862068966,1
17,FALSE,FALSE,RandomForestClassifier,f1-score,0.697560975609756,0.6591172694021351,0.6850324774092342,0.8235294117647058,0.7894736842105262,0.835820895522388,0.4827586206896552,0.3448275862068965,0.6829268292682927,0.4651162790697675,0.8484848484848484
17,FALSE,FALSE,RandomForestClassifier,support,0.697560975609756,205,205,26,40,30,15,15,36,29,14
18,TRUE,TRUE,RandomForestClassifier,precision,0.4224137931034483,0.4315272082345253,0.4407193996723012,0.3777777777777777,0.4864864864864865,0.5952380952380952,0.34,0.3170731707317073,0.3888888888888889,0.3181818181818182,0.6285714285714286
18,TRUE,TRUE,RandomForestClassifier,recall,0.4224137931034483,0.4245149686306601,0.4224137931034483,0.4722222222222222,0.3829787234042553,0.5555555555555556,0.4358974358974359,0.2708333333333333,0.4666666666666667,0.3888888888888889,0.4230769230769231
18,TRUE,TRUE,RandomForestClassifier,f1-score,0.4224137931034483,0.4221480015899168,0.425365359769293,0.4197530864197531,0.4285714285714285,0.574712643678161,0.3820224719101123,0.2921348314606741,0.4242424242424242,0.35,0.5057471264367815
18,TRUE,TRUE,RandomForestClassifier,support,0.4224137931034483,348,348,36,47,45,39,48,45,36,52
18,TRUE,FALSE,RandomForestClassifier,precision,0.6926829268292682,0.6622381907308379,0.7002269924190939,0.875,0.8333333333333334,0.7631578947368421,0.4545454545454545,0.2941176470588235,0.5909090909090909,0.75,0.7368421052631579
18,TRUE,FALSE,RandomForestClassifier,recall,0.6926829268292682,0.6658801208370173,0.6926829268292682,0.8076923076923077,0.75,0.9666666666666668,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.4137931034482758,1
18,TRUE,FALSE,RandomForestClassifier,f1-score,0.6926829268292682,0.6514185533893351,0.6839481364742636,0.8400000000000001,0.7894736842105262,0.8529411764705883,0.3846153846153846,0.3125,0.65,0.5333333333333333,0.8484848484848484
18,TRUE,FALSE,RandomForestClassifier,support,0.6926829268292682,205,205,26,40,30,15,15,36,29,14
19,TRUE,TRUE,RandomForestClassifier,precision,0.3876923076923076,0.391393076143935,0.3994591620342687,0.3137254901960784,0.4468085106382978,0.4,0.4,0.3103448275862069,0.34,0.3488372093023256,0.5714285714285714
19,TRUE,TRUE,RandomForestClassifier,recall,0.3876923076923076,0.3908833333113209,0.3876923076923076,0.3809523809523809,0.4375,0.4242424242424242,0.3414634146341463,0.2195121951219512,0.4473684210526316,0.4838709677419355,0.392156862745098
19,TRUE,TRUE,RandomForestClassifier,f1-score,0.3876923076923076,0.3850506526448587,0.3873210372665174,0.3440860215053763,0.4421052631578947,0.411764705882353,0.368421052631579,0.2571428571428571,0.3863636363636363,0.4054054054054055,0.4651162790697674
19,TRUE,TRUE,RandomForestClassifier,support,0.3876923076923076,325,325,42,48,33,41,41,38,31,51
20,FALSE,TRUE,RandomForestClassifier,precision,0.6825396825396826,0.6757426707284188,0.6637716639709595,0.9375,0.6129032258064516,0.7272727272727273,0.75,0.5333333333333333,0.6206896551724138,0.4666666666666667,0.7575757575757576
20,FALSE,TRUE,RandomForestClassifier,recall,0.6825396825396826,0.6990745161045208,0.6825396825396826,1,0.76,0.8421052631578947,0.7777777777777778,0.2962962962962963,0.75,0.3043478260869565,0.8620689655172413
20,FALSE,TRUE,RandomForestClassifier,f1-score,0.6825396825396826,0.6781884827594707,0.6633663858216693,0.967741935483871,0.6785714285714285,0.7804878048780488,0.7636363636363638,0.3809523809523809,0.679245283018868,0.3684210526315789,0.8064516129032258
20,FALSE,TRUE,RandomForestClassifier,support,0.6825396825396826,189,189,15,25,19,27,27,24,23,29
21,TRUE,TRUE,RandomForestClassifier,precision,0.6878306878306878,0.69580586240069,0.6942918160852845,0.8333333333333334,0.6896551724137931,0.75,0.7333333333333333,0.7857142857142857,0.5151515151515151,0.4444444444444444,0.8148148148148148
21,TRUE,TRUE,RandomForestClassifier,recall,0.6878306878306878,0.703309502047222,0.6878306878306878,1,0.8,0.7894736842105263,0.8148148148148148,0.4074074074074074,0.7083333333333334,0.3478260869565217,0.7586206896551724
21,TRUE,TRUE,RandomForestClassifier,f1-score,0.6878306878306878,0.6875033782126208,0.6781867218358175,0.9090909090909092,0.7407407407407408,0.7692307692307692,0.7719298245614035,0.5365853658536585,0.5964912280701754,0.3902439024390244,0.7857142857142857
21,TRUE,TRUE,RandomForestClassifier,support,0.6878306878306878,189,189,15,25,19,27,27,24,23,29
22,FALSE,FALSE,RandomForestClassifier,precision,0.708994708994709,0.711472902097902,0.6981823731823733,1,0.6923076923076923,0.7083333333333334,0.696969696969697,0.5909090909090909,0.6153846153846154,0.6,0.7878787878787878
22,FALSE,FALSE,RandomForestClassifier,recall,0.708994708994709,0.7215197664325732,0.708994708994709,1,0.72,0.8947368421052632,0.8518518518518519,0.4814814814814814,0.6666666666666666,0.2608695652173913,0.896551724137931
22,FALSE,FALSE,RandomForestClassifier,f1-score,0.708994708994709,0.7045256224975156,0.6917622341720925,1,0.7058823529411765,0.7906976744186046,0.7666666666666667,0.5306122448979591,0.64,0.3636363636363636,0.8387096774193549
22,FALSE,FALSE,RandomForestClassifier,support,0.708994708994709,189,189,15,25,19,27,27,24,23,29
23,TRUE,FALSE,RandomForestClassifier,precision,0.6931216931216931,0.6988479025503482,0.6843586871873621,1,0.72,0.68,0.6285714285714286,0.5454545454545454,0.6521739130434783,0.5833333333333334,0.78125
23,TRUE,FALSE,RandomForestClassifier,recall,0.6931216931216931,0.70817661162109,0.6931216931216931,1,0.72,0.8947368421052632,0.8148148148148148,0.4444444444444444,0.625,0.3043478260869565,0.8620689655172413
23,TRUE,FALSE,RandomForestClassifier,f1-score,0.6931216931216931,0.6937713267421781,0.6791388308982332,1,0.72,0.7727272727272727,0.7096774193548386,0.4897959183673469,0.6382978723404256,0.4,0.8196721311475409
23,TRUE,FALSE,RandomForestClassifier,support,0.6931216931216931,189,189,15,25,19,27,27,24,23,29
24,FALSE,TRUE,RandomForestClassifier,precision,0.6931216931216931,0.7012239761872114,0.6975398856771406,0.875,0.76,0.68,0.7307692307692307,0.7222222222222222,0.4705882352941176,0.5833333333333334,0.7878787878787878
24,FALSE,TRUE,RandomForestClassifier,recall,0.6931216931216931,0.705102697189417,0.6931216931216931,0.9333333333333332,0.76,0.8947368421052632,0.7037037037037037,0.4814814814814814,0.6666666666666666,0.3043478260869565,0.896551724137931
24,FALSE,TRUE,RandomForestClassifier,f1-score,0.6931216931216931,0.6901432255478155,0.6822891841277049,0.9032258064516128,0.76,0.7727272727272727,0.7169811320754716,0.5777777777777777,0.5517241379310345,0.4,0.8387096774193549
24,FALSE,TRUE,RandomForestClassifier,support,0.6931216931216931,189,189,15,25,19,27,27,24,23,29
25,FALSE,FALSE,RandomForestClassifier,precision,0.708994708994709,0.7086287670662671,0.6979655045131236,1,0.72,0.6666666666666666,0.696969696969697,0.6190476190476191,0.6153846153846154,0.5384615384615384,0.8125
25,FALSE,FALSE,RandomForestClassifier,recall,0.708994708994709,0.7203756016728478,0.708994708994709,1,0.72,0.8421052631578947,0.8518518518518519,0.4814814814814814,0.6666666666666666,0.3043478260869565,0.896551724137931
25,FALSE,FALSE,RandomForestClassifier,f1-score,0.708994708994709,0.7067334106409116,0.6957158243575409,1,0.72,0.744186046511628,0.7666666666666667,0.5416666666666666,0.64,0.3888888888888889,0.8524590163934426
25,FALSE,FALSE,RandomForestClassifier,support,0.708994708994709,189,189,15,25,19,27,27,24,23,29
26,FALSE,FALSE,MLPClassifier,precision,0.1851851851851851,0.0640625,0.0689814814814814,0,0,0.1,0.1833333333333333,0.2291666666666666,0,0,0
26,FALSE,FALSE,MLPClassifier,recall,0.1851851851851851,0.1659356725146198,0.1851851851851851,0,0,0.1052631578947368,0.8148148148148148,0.4074074074074074,0,0,0
26,FALSE,FALSE,MLPClassifier,f1-score,0.1851851851851851,0.086902145473574,0.0949754000094136,0,0,0.1025641025641025,0.2993197278911564,0.2933333333333333,0,0,0
26,FALSE,FALSE,MLPClassifier,support,0.1851851851851851,189,189,15,25,19,27,27,24,23,29
27,FALSE,TRUE,MLPClassifier,precision,0.1534391534391534,0.1599759615384615,0.1616656491656491,0,0,0,0.0875,0.1923076923076923,0,1,0
27,FALSE,TRUE,MLPClassifier,recall,0.1534391534391534,0.1358695652173913,0.1534391534391534,0,0,0,0.2592592592592592,0.7407407407407407,0,0.0869565217391304,0
27,FALSE,TRUE,MLPClassifier,f1-score,0.1534391534391534,0.0745230791182136,0.081782989891715,0,0,0,0.1308411214953271,0.3053435114503817,0,0.16,0
27,FALSE,TRUE,MLPClassifier,support,0.1534391534391534,189,189,15,25,19,27,27,24,23,29
28,FALSE,FALSE,Sequential,precision,0.0952380952380952,0.0119680851063829,0.0096251266464032,0,0,0.0957446808510638,0,0,0,0,0
28,FALSE,FALSE,Sequential,recall,0.0952380952380952,0.1184210526315789,0.0952380952380952,0,0,0.9473684210526316,0,0,0,0,0
28,FALSE,FALSE,Sequential,f1-score,0.0952380952380952,0.0217391304347826,0.0174833218311479,0,0,0.1739130434782608,0,0,0,0,0
28,FALSE,FALSE,Sequential,support,0.0952380952380952,189,189,15,25,19,27,27,24,23,29
29,FALSE,TRUE,Sequential,precision,0.1005291005291005,0.0125661375661375,0.01010610005319,0,0,0.1005291005291005,0,0,0,0,0
29,FALSE,TRUE,Sequential,recall,0.1005291005291005,0.125,0.1005291005291005,0,0,1,0,0,0,0,0
29,FALSE,TRUE,Sequential,f1-score,0.1005291005291005,0.0228365384615384,0.0183658933658933,0,0,0.1826923076923076,0,0,0,0,0
29,FALSE,TRUE,Sequential,support,0.1005291005291005,189,189,15,25,19,27,27,24,23,29
30,FALSE,TRUE,Sequential,precision,0.1269841269841269,0.0158730158730158,0.0161249685059208,0,0,0,0,0,0.1269841269841269,0,0
30,FALSE,TRUE,Sequential,recall,0.1269841269841269,0.125,0.1269841269841269,0,0,0,0,0,1,0,0
30,FALSE,TRUE,Sequential,f1-score,0.1269841269841269,0.028169014084507,0.0286161412921976,0,0,0,0,0,0.2253521126760563,0,0
30,FALSE,TRUE,Sequential,support,0.1269841269841269,189,189,15,25,19,27,27,24,23,29
31,FALSE,TRUE,Sequential,precision,0.0793650793650793,0.0099206349206349,0.0062988158226253,0.0793650793650793,0,0,0,0,0,0,0
31,FALSE,TRUE,Sequential,recall,0.0793650793650793,0.125,0.0793650793650793,1,0,0,0,0,0,0,0
31,FALSE,TRUE,Sequential,f1-score,0.0793650793650793,0.0183823529411764,0.0116713352007469,0.1470588235294117,0,0,0,0,0,0,0
31,FALSE,TRUE,Sequential,support,0.0793650793650793,189,189,15,25,19,27,27,24,23,29
32,FALSE,TRUE,Sequential,precision,0.1269841269841269,0.0158730158730158,0.0161249685059208,0,0,0,0,0,0.1269841269841269,0,0
32,FALSE,TRUE,Sequential,recall,0.1269841269841269,0.125,0.1269841269841269,0,0,0,0,0,1,0,0
32,FALSE,TRUE,Sequential,f1-score,0.1269841269841269,0.028169014084507,0.0286161412921976,0,0,0,0,0,0.2253521126760563,0,0
32,FALSE,TRUE,Sequential,support,0.1269841269841269,189,189,15,25,19,27,27,24,23,29
33,FALSE,TRUE,Sequential,precision,0.1269841269841269,0.0158730158730158,0.0161249685059208,0,0,0,0,0,0.1269841269841269,0,0
33,FALSE,TRUE,Sequential,recall,0.1269841269841269,0.125,0.1269841269841269,0,0,0,0,0,1,0,0
33,FALSE,TRUE,Sequential,f1-score,0.1269841269841269,0.028169014084507,0.0286161412921976,0,0,0,0,0,0.2253521126760563,0,0
33,FALSE,TRUE,Sequential,support,0.1269841269841269,189,189,15,25,19,27,27,24,23,29
34,FALSE,FALSE,Sequential,precision,0.1534391534391534,0.0191798941798941,0.023543573808124,0,0,0,0,0,0,0,0.1534391534391534
34,FALSE,FALSE,Sequential,recall,0.1534391534391534,0.125,0.1534391534391534,0,0,0,0,0,0,0,1
34,FALSE,FALSE,Sequential,f1-score,0.1534391534391534,0.0332568807339449,0.0408232610067472,0,0,0,0,0,0,0,0.2660550458715596
34,FALSE,FALSE,Sequential,support,0.1534391534391534,189,189,15,25,19,27,27,24,23,29
35,FALSE,FALSE,Sequential,precision,0.1428571428571428,0.0178571428571428,0.0204081632653061,0,0,0,0,0.1428571428571428,0,0,0
35,FALSE,FALSE,Sequential,recall,0.1428571428571428,0.125,0.1428571428571428,0,0,0,0,1,0,0,0
35,FALSE,FALSE,Sequential,f1-score,0.1428571428571428,0.03125,0.0357142857142857,0,0,0,0,0.25,0,0,0
35,FALSE,FALSE,Sequential,support,0.1428571428571428,189,189,15,25,19,27,27,24,23,29
36,FALSE,TRUE,Sequential,precision,0.1428571428571428,0.0179521276595744,0.0205167173252279,0,0,0,0.1436170212765957,0,0,0,0
36,FALSE,TRUE,Sequential,recall,0.1428571428571428,0.125,0.1428571428571428,0,0,0,1,0,0,0,0
36,FALSE,TRUE,Sequential,f1-score,0.1428571428571428,0.0313953488372093,0.0358803986710963,0,0,0,0.2511627906976744,0,0,0,0
36,FALSE,TRUE,Sequential,support,0.1428571428571428,189,189,15,25,19,27,27,24,23,29
37,FALSE,FALSE,Sequential,precision,0.1216931216931216,0.0330442583732057,0.0352396141869826,0,0,0,0.1052631578947368,0,0.1590909090909091,0,0
37,FALSE,FALSE,Sequential,recall,0.1216931216931216,0.1186342592592592,0.1216931216931216,0,0,0,0.074074074074074,0,0.875,0,0
37,FALSE,FALSE,Sequential,f1-score,0.1216931216931216,0.0445234113712374,0.0466103944364813,0,0,0,0.0869565217391304,0,0.2692307692307691,0,0
37,FALSE,FALSE,Sequential,support,0.1216931216931216,189,189,15,25,19,27,27,24,23,29
